V1;V2;V3;V4;V5
918;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
919;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
920;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
921;8.30992298925832;8.30992298925832;1;neutral;1
922;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
923;7.61677580869837;16.1435232129194;0.471816201967782;negative;1
924;35.5886322292092;0.476322765597214;74.7153711718736;positive;0
925;21.6027040189538;0.476322765597214;45.3530790027814;positive;0
926;15.649460684666;8.30992298925832;1.88322571760232;positive;0
927;15.649460684666;0.476322765597214;32.8547401362282;positive;0
928;22.2958511995137;0.476322765597214;46.8082838147766;positive;0
929;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
930;28.9422417143615;8.30992298925832;3.48285318068208;positive;0
931;15.649460684666;16.1435232129194;0.96939561942352;negative;0
932;22.2958511995137;0.476322765597214;46.8082838147766;positive;0
933;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
934;8.30992298925832;16.1435232129194;0.514752751283438;negative;0
935;22.2958511995137;0.476322765597214;46.8082838147766;positive;0
936;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
937;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
938;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
939;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
940;15.649460684666;8.30992298925832;1.88322571760232;positive;0
941;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
942;14.956313504106;8.30992298925832;1.79981373153988;positive;0
943;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
944;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
945;8.30992298925832;8.30992298925832;1;neutral;0
946;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
947;21.6027040189538;0.476322765597214;45.3530790027814;positive;0
948;14.956313504106;7.61677580869837;1.96360164454702;positive;0
949;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
950;22.9889983800737;0.476322765597214;48.2634886267719;positive;0
951;14.956313504106;0.476322765597214;31.3995353242329;positive;0
952;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
953;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
954;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
955;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
956;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
957;8.30992298925832;8.30992298925832;1;neutral;1
958;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
959;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
960;14.956313504106;0.476322765597214;31.3995353242329;positive;0
961;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
962;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
963;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
964;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
965;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
966;14.956313504106;0.476322765597214;31.3995353242329;positive;0
967;15.649460684666;0.476322765597214;32.8547401362282;positive;0
968;14.956313504106;0.476322765597214;31.3995353242329;positive;0
969;28.2490945338015;8.30992298925832;3.39944119461964;positive;1
970;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
971;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
972;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
973;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
974;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
975;28.9422417143615;0.476322765597214;60.7618274933251;positive;0
976;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
977;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
978;14.956313504106;0.476322765597214;31.3995353242329;positive;0
979;14.956313504106;0.476322765597214;31.3995353242329;positive;0
980;14.956313504106;0.476322765597214;31.3995353242329;positive;0
981;15.649460684666;0.476322765597214;32.8547401362282;positive;0
982;7.61677580869837;23.9771234365805;0.317668457137685;negative;1
983;15.649460684666;0.476322765597214;32.8547401362282;positive;0
984;8.30992298925832;8.30992298925832;1;neutral;1
985;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
986;14.2631663235461;8.30992298925832;1.71640174547744;positive;0
987;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
988;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
989;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
990;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
991;7.61677580869837;16.1435232129194;0.471816201967782;negative;0
992;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
993;36.2817794097691;0.476322765597214;76.1705759838688;positive;0
994;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
995;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
996;0.970385293850643;7.61677580869837;0.127401057642062;negative;0
997;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
998;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
999;14.956313504106;23.2839762560206;0.642343616041043;negative;1
1000;15.649460684666;8.30992298925832;1.88322571760232;positive;0
1001;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
1002;21.6027040189538;8.30992298925832;2.59962746307976;positive;0
1003;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1004;36.9749265903291;0.476322765597214;77.625780795864;positive;0
1005;14.956313504106;8.30992298925832;1.79981373153988;positive;0
1006;14.956313504106;15.4503760323595;0.968022621118175;negative;0
1007;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1008;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1009;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1010;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1011;14.956313504106;8.30992298925832;1.79981373153988;positive;1
1012;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1013;7.61677580869837;15.4503760323595;0.492983199421535;negative;1
1014;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1015;0.970385293850643;15.4503760323595;0.062806581006071;negative;1
1016;0.970385293850643;23.2839762560206;0.0416760987548134;negative;1
1017;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1018;14.2631663235461;16.1435232129194;0.883522520792208;negative;1
1019;8.30992298925832;8.30992298925832;1;neutral;0
1020;0.970385293850643;15.4503760323595;0.062806581006071;negative;1
1021;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1022;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1023;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1024;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1025;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1026;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1027;8.30992298925832;7.61677580869837;1.09100270218908;positive;0
1028;8.30992298925832;8.30992298925832;1;neutral;0
1029;20.9095568383938;0.476322765597214;43.8978741907862;positive;0
1030;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1031;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1032;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1033;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1034;22.2958511995137;0.476322765597214;46.8082838147766;positive;0
1035;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1036;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1037;22.9889983800737;0.476322765597214;48.2634886267719;positive;0
1038;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1039;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1040;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1041;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1042;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1043;30.3285360754813;0.476322765597214;63.6722371173156;positive;0
1044;22.9889983800737;0.476322765597214;48.2634886267719;positive;0
1045;22.2958511995137;0.476322765597214;46.8082838147766;positive;0
1046;20.9095568383938;0.476322765597214;43.8978741907862;positive;0
1047;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1048;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1049;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1050;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1051;7.61677580869837;16.1435232129194;0.471816201967782;negative;0
1052;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1053;8.30992298925832;8.30992298925832;1;neutral;1
1054;8.30992298925832;8.30992298925832;1;neutral;1
1055;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
1056;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1057;8.30992298925832;8.30992298925832;1;neutral;1
1058;14.956313504106;16.1435232129194;0.926459070107864;negative;1
1059;8.30992298925832;8.30992298925832;1;neutral;1
1060;0.970385293850643;15.4503760323595;0.062806581006071;negative;0
1061;8.30992298925832;8.30992298925832;1;neutral;1
1062;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1063;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1064;0.970385293850643;23.9771234365805;0.0404712974188631;negative;1
1065;0.970385293850643;7.61677580869837;0.127401057642062;negative;0
1066;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1067;8.30992298925832;8.30992298925832;1;neutral;1
1068;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1069;0.970385293850643;7.61677580869837;0.127401057642062;negative;0
1070;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1071;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1072;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1073;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1074;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1075;15.649460684666;8.30992298925832;1.88322571760232;positive;1
1076;15.649460684666;8.30992298925832;1.88322571760232;positive;1
1077;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1078;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1079;8.30992298925832;8.30992298925832;1;neutral;1
1080;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1081;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1082;14.956313504106;8.30992298925832;1.79981373153988;positive;1
1083;15.649460684666;8.30992298925832;1.88322571760232;positive;1
1084;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1085;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1086;8.30992298925832;8.30992298925832;1;neutral;0
1087;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1088;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1089;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1090;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1091;14.956313504106;8.30992298925832;1.79981373153988;positive;1
1092;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1093;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1094;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1095;14.956313504106;8.30992298925832;1.79981373153988;positive;0
1096;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1097;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1098;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1099;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1100;8.30992298925832;8.30992298925832;1;neutral;1
1101;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1102;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1103;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1104;8.30992298925832;7.61677580869837;1.09100270218908;positive;0
1105;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1106;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1107;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1108;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1109;8.30992298925832;15.4503760323595;0.537846002702711;negative;1
1110;8.30992298925832;8.30992298925832;1;neutral;1
1111;7.61677580869837;16.1435232129194;0.471816201967782;negative;1
1112;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1113;8.30992298925832;8.30992298925832;1;neutral;0
1114;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1115;14.956313504106;8.30992298925832;1.79981373153988;positive;0
1116;14.2631663235461;8.30992298925832;1.71640174547744;positive;1
1117;8.30992298925832;8.30992298925832;1;neutral;1
1118;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1119;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1120;8.30992298925832;8.30992298925832;1;neutral;1
1121;8.30992298925832;8.30992298925832;1;neutral;1
1122;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1123;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1124;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1125;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1126;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1127;8.30992298925832;8.30992298925832;1;neutral;1
1128;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1129;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1130;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1131;8.30992298925832;8.30992298925832;1;neutral;0
1132;8.30992298925832;8.30992298925832;1;neutral;1
1133;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1134;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
1135;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1136;7.61677580869837;16.1435232129194;0.471816201967782;negative;1
1137;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1138;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1139;8.30992298925832;8.30992298925832;1;neutral;1
1140;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1141;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1142;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1143;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1144;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1145;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1146;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1147;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1148;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1149;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1150;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1151;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1152;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1153;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1154;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1155;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1156;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1157;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1158;8.30992298925832;8.30992298925832;1;neutral;0
1159;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1160;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1161;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1162;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1163;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1164;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1165;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1166;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1167;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1168;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1169;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1170;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1171;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1172;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1173;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1174;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1175;7.61677580869837;31.8107236602416;0.239440507234299;negative;1
1176;22.2958511995137;0.476322765597214;46.8082838147766;positive;0
1177;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1178;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1179;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1180;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1181;8.30992298925832;8.30992298925832;1;neutral;0
1182;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1183;7.61677580869837;16.1435232129194;0.471816201967782;negative;1
1184;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1185;28.9422417143615;8.30992298925832;3.48285318068208;positive;1
1186;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1187;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1188;8.30992298925832;7.61677580869837;1.09100270218908;positive;0
1189;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1190;15.649460684666;8.30992298925832;1.88322571760232;positive;1
1191;8.30992298925832;16.1435232129194;0.514752751283438;negative;1
1192;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1193;8.30992298925832;8.30992298925832;1;neutral;1
1194;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1195;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1196;7.61677580869837;23.9771234365805;0.317668457137685;negative;1
1197;0.970385293850643;23.9771234365805;0.0404712974188631;negative;1
1198;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1199;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1200;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1201;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1202;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1203;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1204;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1205;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1206;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1207;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1208;8.30992298925832;8.30992298925832;1;neutral;1
1209;8.30992298925832;8.30992298925832;1;neutral;1
1210;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1211;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1212;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1213;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1214;8.30992298925832;8.30992298925832;1;neutral;1
1215;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1216;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1217;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1218;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1219;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1220;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1221;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1222;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1223;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1224;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1225;20.9095568383938;0.476322765597214;43.8978741907862;positive;0
1226;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1227;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1228;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1229;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1230;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1231;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1232;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1233;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1234;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1235;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1236;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1237;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1238;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1239;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1240;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1241;8.30992298925832;8.30992298925832;1;neutral;0
1242;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1243;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1244;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1245;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1246;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1247;8.30992298925832;8.30992298925832;1;neutral;0
1248;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1249;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1250;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1251;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1252;0.970385293850643;15.4503760323595;0.062806581006071;negative;0
1253;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1254;14.956313504106;8.30992298925832;1.79981373153988;positive;0
1255;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1256;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1257;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1258;7.61677580869837;16.1435232129194;0.471816201967782;negative;0
1259;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1260;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1261;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1262;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1263;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1264;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1265;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1266;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1267;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1268;15.649460684666;8.30992298925832;1.88322571760232;positive;1
1269;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1270;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1271;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1272;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1273;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1274;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1275;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1276;0.970385293850643;7.61677580869837;0.127401057642062;negative;0
1277;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1278;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1279;14.956313504106;0.476322765597214;31.3995353242329;positive;0
1280;8.30992298925832;23.2839762560206;0.356894496794103;negative;1
1281;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1282;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1283;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1284;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1285;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1286;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1287;8.30992298925832;8.30992298925832;1;neutral;1
1288;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1289;0.970385293850643;8.30992298925832;0.116774282397682;negative;1
1290;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1291;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1292;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1293;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1294;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1295;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1296;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1297;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1298;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1299;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1300;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1301;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1302;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1303;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1304;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1305;8.30992298925832;8.30992298925832;1;neutral;0
1306;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1307;8.30992298925832;8.30992298925832;1;neutral;0
1308;0.970385293850643;7.61677580869837;0.127401057642062;negative;0
1309;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1310;14.956313504106;16.1435232129194;0.926459070107864;negative;0
1311;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1312;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1313;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1314;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1315;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1316;7.61677580869837;8.30992298925832;0.916588013937562;negative;1
1317;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1318;8.30992298925832;16.1435232129194;0.514752751283438;negative;0
1319;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1320;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1321;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1322;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1323;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1324;14.956313504106;16.1435232129194;0.926459070107864;negative;1
1325;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1326;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1327;14.2631663235461;0.476322765597214;29.9443305122377;positive;0
1328;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1329;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1330;0.970385293850643;16.1435232129194;0.0601098831433561;negative;0
1331;7.61677580869837;0.476322765597214;15.9907868336892;positive;0
1332;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1333;15.649460684666;8.30992298925832;1.88322571760232;positive;0
1334;14.956313504106;8.30992298925832;1.79981373153988;positive;1
1335;14.956313504106;8.30992298925832;1.79981373153988;positive;0
1336;7.61677580869837;8.30992298925832;0.916588013937562;negative;0
1337;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1338;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1339;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1340;15.649460684666;8.30992298925832;1.88322571760232;positive;1
1341;0.970385293850643;16.1435232129194;0.0601098831433561;negative;1
1342;8.30992298925832;15.4503760323595;0.537846002702711;negative;1
1343;0.970385293850643;23.9771234365805;0.0404712974188631;negative;1
1344;14.956313504106;8.30992298925832;1.79981373153988;positive;1
1345;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1346;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1347;15.649460684666;15.4503760323595;1.01288542439935;positive;0
1348;8.30992298925832;8.30992298925832;1;neutral;0
1349;14.956313504106;8.30992298925832;1.79981373153988;positive;1
1350;7.61677580869837;16.1435232129194;0.471816201967782;negative;1
1351;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1352;0.970385293850643;0.476322765597214;2.03724315514076;positive;0
1353;29.6353888949214;8.30992298925832;3.56626516674452;positive;0
1354;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1355;15.649460684666;0.476322765597214;32.8547401362282;positive;0
1356;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1357;8.30992298925832;8.30992298925832;1;neutral;1
1358;0.970385293850643;8.30992298925832;0.116774282397682;negative;0
1359;22.2958511995137;0.476322765597214;46.8082838147766;positive;0
1360;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1361;8.30992298925832;0.476322765597214;17.4459916456845;positive;0
1362;8.30992298925832;8.30992298925832;1;neutral;1
1363;15.649460684666;0.476322765597214;32.8547401362282;positive;0
